,Date,Close
4727,2018-02-28,2866.75
4728,2018-03-01,2883.5
4729,2018-03-02,2867.0
4730,2018-03-05,2854.47
4731,2018-03-06,2854.0
4732,2018-03-07,2866.5
4733,2018-03-08,2876.0
4734,2018-03-09,2867.3
4735,2018-03-12,2846.0
4736,2018-03-13,2853.98
4737,2018-03-14,2843.0
4738,2018-03-15,2848.45
4739,2018-03-16,2856.5
4740,2018-03-19,2860.0
4741,2018-03-20,2870.75
4742,2018-03-21,2852.88
4743,2018-03-22,2860.0
4744,2018-03-23,2844.0
4745,2018-03-26,2803.8
4746,2018-03-27,2783.75
4747,2018-03-28,2793.05
4748,2018-03-29,2790.5
4749,2018-03-30,2792.5
4750,2018-04-02,2808.0
4751,2018-04-03,2780.85
4752,2018-04-04,2793.0
4753,2018-04-05,2790.75
4754,2018-04-06,2793.0
4755,2018-04-09,2777.0
4756,2018-04-10,2772.3
4757,2018-04-11,2721.8
4758,2018-04-12,2707.7
4759,2018-04-13,2713.0
4760,2018-04-16,2728.5
4761,2018-04-17,2725.7
4762,2018-04-18,2711.9
4763,2018-04-19,2733.0
4764,2018-04-20,2759.86
4765,2018-04-23,2815.74
4766,2018-04-24,2783.6
4767,2018-04-25,2814.25
4768,2018-04-26,2817.01
4769,2018-04-27,2806.7
4770,2018-04-30,2808.6
4771,2018-05-01,2805.47
4772,2018-05-02,2833.0
4773,2018-05-03,2860.31
4774,2018-05-04,2822.0
4775,2018-05-07,2823.2
4776,2018-05-08,2872.95
4777,2018-05-09,2864.72
4778,2018-05-10,2826.07
4779,2018-05-11,2837.17
4780,2018-05-14,2837.17
4781,2018-05-15,2877.3
4782,2018-05-16,2863.72
4783,2018-05-17,2904.9
4784,2018-05-18,2922.01
4785,2018-05-21,2876.0
4786,2018-05-22,2852.8
4787,2018-05-23,2875.5
4788,2018-05-24,2853.0
4789,2018-05-25,2878.0
4790,2018-05-28,2879.0
4791,2018-05-29,2906.15
4792,2018-05-30,2877.5
4793,2018-05-31,2890.35
4794,2018-06-01,2868.91
4795,2018-06-04,2862.39
4796,2018-06-05,2853.28
4797,2018-06-06,2829.95
4798,2018-06-07,2848.11
4799,2018-06-08,2858.55
4800,2018-06-11,2868.0
4801,2018-06-12,2861.62
4802,2018-06-13,2858.5
4803,2018-06-14,2863.35
4804,2018-06-15,2895.5
4805,2018-06-18,2924.05
4806,2018-06-19,2923.25
4807,2018-06-20,2925.0
4808,2018-06-21,2953.5
4809,2018-06-22,2916.5
4810,2018-06-25,2918.3
4811,2018-06-26,2930.5
4812,2018-06-27,2946.5
4813,2018-06-28,2949.68
4814,2018-06-29,2931.05
4815,2018-07-02,2931.05
4816,2018-07-03,2908.15
4817,2018-07-04,2909.3
4818,2018-07-05,2876.9
4819,2018-07-06,2873.95
4820,2018-07-09,2883.5
4821,2018-07-10,2870.97
4822,2018-07-11,2895.9
4823,2018-07-12,2874.8
4824,2018-07-13,2859.2
4825,2018-07-16,2875.5
4826,2018-07-17,2870.0
4827,2018-07-18,2865.17
4828,2018-07-19,2882.43
4829,2018-07-20,2871.0
4830,2018-07-23,2908.2
4831,2018-07-24,2895.0
4832,2018-07-25,2884.5
4833,2018-07-26,2883.68
4834,2018-07-27,2887.0
4835,2018-07-30,2872.5
4836,2018-07-31,2890.5
4837,2018-08-01,2896.5
4838,2018-08-02,2905.5
4839,2018-08-03,2892.6
4840,2018-08-06,2900.8
4841,2018-08-07,2896.0
4842,2018-08-08,2910.35
4843,2018-08-09,2912.5
4844,2018-08-10,2944.0
4845,2018-08-13,3004.35
4846,2018-08-14,3013.74
4847,2018-08-15,3049.5
4848,2018-08-16,3021.65
4849,2018-08-17,3033.5
4850,2018-08-20,3032.68
4851,2018-08-21,2979.0
4852,2018-08-22,2960.0
4853,2018-08-23,2987.2
4854,2018-08-24,2957.5
4855,2018-08-27,2942.0
4856,2018-08-28,2988.75
4857,2018-08-29,3000.5
4858,2018-08-30,3032.25
4859,2018-08-31,3051.5
4860,2018-09-03,3053.5
4861,2018-09-04,3091.25
4862,2018-09-05,3097.0
4863,2018-09-06,3086.01
4864,2018-09-07,3059.0
4865,2018-09-10,3088.3
4866,2018-09-11,3081.9
4867,2018-09-12,3045.75
4868,2018-09-13,3016.36
4869,2018-09-14,3022.5
4870,2018-09-17,3019.2
4871,2018-09-18,3014.4
4872,2018-09-19,3030.45
4873,2018-09-20,3005.5
4874,2018-09-21,2999.0
4875,2018-09-24,3002.49
4876,2018-09-25,3002.2
4877,2018-09-26,2999.8
4878,2018-09-27,2986.53
4879,2018-09-28,2962.8
4880,2018-10-01,3000.0
4881,2018-10-02,3018.3
4882,2018-10-03,3016.0
4883,2018-10-04,3034.78
4884,2018-10-05,3032.75
4885,2018-10-08,3046.38
4886,2018-10-09,3060.39
4887,2018-10-10,3094.0
4888,2018-10-11,3090.65
4889,2018-10-12,3097.0
4890,2018-10-15,3094.57
4891,2018-10-16,3052.0
4892,2018-10-17,3067.11
4893,2018-10-18,3092.0
4894,2018-10-19,3079.05
4895,2018-10-22,3086.3
4896,2018-10-23,3121.0
4897,2018-10-24,3166.0
4898,2018-10-25,3171.0
4899,2018-10-26,3181.0
4900,2018-10-29,3187.0
4901,2018-10-30,3207.0
4902,2018-10-31,3219.51
4903,2018-11-01,3194.1
4904,2018-11-02,3186.26
4905,2018-11-05,3182.0
4906,2018-11-06,3147.5
4907,2018-11-07,3129.01
4908,2018-11-08,3152.95
4909,2018-11-09,3180.0
4910,2018-11-12,3178.0
4911,2018-11-13,3188.31
4912,2018-11-14,3204.2
4913,2018-11-15,3190.0
4914,2018-11-16,3168.35
4915,2018-11-19,3175.95
4916,2018-11-20,3197.6
4917,2018-11-21,3192.91
4918,2018-11-22,3191.0
4919,2018-11-23,3228.0
4920,2018-11-26,3244.75
4921,2018-11-27,3263.4
4922,2018-11-28,3271.0
4923,2018-11-29,3238.95
4924,2018-11-30,3234.0
4925,2018-12-03,3189.0
4926,2018-12-04,3176.2
4927,2018-12-05,3159.86
4928,2018-12-06,3186.5
4929,2018-12-07,3148.5
4930,2018-12-10,3191.3
4931,2018-12-11,3186.0
4932,2018-12-12,3169.5
4933,2018-12-13,3179.75
4934,2018-12-14,3195.1
4935,2018-12-17,3180.0
4936,2018-12-18,3206.18
4937,2018-12-19,3218.77
4938,2018-12-20,3270.0
4939,2018-12-21,3294.0
4940,2018-12-24,3295.0
4941,2018-12-25,3295.0
4942,2018-12-26,3285.0
4943,2018-12-27,3275.5
4944,2018-12-28,3247.5
4945,2018-12-31,3247.5
4946,2019-01-01,3247.5
4947,2019-01-02,3239.0
4948,2019-01-03,3244.5
4949,2019-01-04,3193.15
4950,2019-01-07,3181.99
4951,2019-01-08,3151.2
4952,2019-01-09,3136.0
4953,2019-01-10,3137.65
4954,2019-01-11,3139.15
4955,2019-01-14,3139.6
4956,2019-01-15,3141.28
4957,2019-01-16,3117.6
4958,2019-01-17,3132.55
4959,2019-01-18,3124.0
4960,2019-01-21,3126.5
4961,2019-01-22,3145.99
4962,2019-01-23,3151.9
4963,2019-01-24,3171.0
4964,2019-01-25,3151.99
4965,2019-01-28,3158.0
4966,2019-01-29,3154.1
4967,2019-01-30,3163.2
4968,2019-01-31,3105.0
4969,2019-02-01,3089.9
4970,2019-02-04,3087.6
4971,2019-02-05,3109.99
4972,2019-02-06,3106.0
4973,2019-02-07,3117.7
4974,2019-02-08,3116.05
4975,2019-02-11,3138.88
4976,2019-02-12,3126.25
4977,2019-02-13,3141.0
4978,2019-02-14,3151.1
4979,2019-02-15,3134.0
4980,2019-02-18,3134.0
4981,2019-02-19,3115.75
4982,2019-02-20,3110.9
4983,2019-02-21,3123.9
4984,2019-02-22,3108.5
4985,2019-02-25,3105.0
4986,2019-02-26,3083.0
4987,2019-02-27,3070.5
4988,2019-02-28,3081.5
4989,2019-03-01,3096.15
4990,2019-03-04,3095.45
4991,2019-03-05,3099.85
4992,2019-03-06,3105.95
4993,2019-03-07,3143.0
4994,2019-03-08,3173.8
4995,2019-03-11,3178.7
4996,2019-03-12,3148.5
4997,2019-03-13,3145.55
4998,2019-03-14,3142.0
4999,2019-03-15,3121.5
5000,2019-03-18,3100.0
5001,2019-03-19,3097.8
5002,2019-03-20,3088.0
5003,2019-03-21,3089.0
5004,2019-03-22,3131.8
5005,2019-03-25,3131.63
5006,2019-03-26,3155.9
5007,2019-03-27,3176.8
5008,2019-03-28,3175.45
5009,2019-03-29,3188.03
5010,2019-04-01,3142.65
5011,2019-04-02,3146.05
5012,2019-04-03,3123.5
5013,2019-04-04,3129.68
5014,2019-04-05,3122.48
5015,2019-04-08,3113.25
5016,2019-04-09,3101.45
5017,2019-04-10,3093.68
5018,2019-04-11,3118.05
5019,2019-04-12,3113.03
5020,2019-04-15,3137.93
5021,2019-04-16,3160.98
5022,2019-04-17,3155.5
5023,2019-04-18,3146.25
5024,2019-04-19,3146.25
5025,2019-04-22,3153.88
5026,2019-04-23,3177.93
5027,2019-04-24,3219.03
5028,2019-04-25,3233.35
5029,2019-04-26,3226.55
5030,2019-04-29,3248.45
5031,2019-04-30,3231.25
5032,2019-05-01,3227.25
5033,2019-05-02,3256.0
5034,2019-05-03,3235.2
5035,2019-05-06,3253.25
5036,2019-05-07,3298.65
5037,2019-05-08,3291.5
5038,2019-05-09,3274.4
5039,2019-05-10,3272.1
5040,2019-05-13,3302.98
5041,2019-05-14,3288.6
5042,2019-05-15,3282.75
5043,2019-05-16,3297.5
5044,2019-05-17,3320.03
5045,2019-05-20,3350.03
5046,2019-05-21,3339.05
5047,2019-05-22,3333.53
5048,2019-05-23,3375.63
5049,2019-05-24,3357.43
5050,2019-05-27,3357.43
5051,2019-05-28,3374.6
5052,2019-05-29,3350.3
5053,2019-05-30,3362.98
5054,2019-05-31,3375.0
5055,2019-06-03,3372.38
5056,2019-06-04,3290.33
5057,2019-06-05,3303.5
5058,2019-06-06,3288.48
5059,2019-06-07,3266.25
5060,2019-06-10,3255.64
5061,2019-06-11,3254.89
5062,2019-06-12,3265.63
5063,2019-06-13,3266.81
5064,2019-06-14,3268.25
5065,2019-06-17,3281.03
5066,2019-06-18,3253.1
5067,2019-06-19,3238.5
5068,2019-06-20,3188.0
5069,2019-06-21,3202.0
5070,2019-06-24,3191.5
5071,2019-06-25,3185.85
5072,2019-06-26,3181.28
5073,2019-06-27,3196.15
5074,2019-06-28,3211.0
5075,2019-07-01,3201.45
5076,2019-07-02,3205.63
5077,2019-07-03,3194.98
5078,2019-07-04,3189.25
5079,2019-07-05,3207.18
5080,2019-07-08,3213.71
5081,2019-07-09,3213.72
5082,2019-07-10,3201.55
5083,2019-07-11,3196.85
5084,2019-07-12,3190.75
5085,2019-07-15,3185.83
5086,2019-07-16,3198.7
5087,2019-07-17,3180.51
5088,2019-07-18,3172.0
5089,2019-07-19,3171.08
5090,2019-07-22,3176.0
5091,2019-07-23,3187.0
5092,2019-07-24,3198.28
5093,2019-07-25,3215.9
5094,2019-07-26,3237.8
5095,2019-07-29,3279.82
5096,2019-07-30,3296.2
5097,2019-07-31,3278.43
5098,2019-08-01,3338.7
5099,2019-08-02,3382.25
5100,2019-08-05,3453.0
5101,2019-08-06,3425.0
5102,2019-08-07,3445.59
5103,2019-08-08,3366.33
5104,2019-08-09,3393.0
5105,2019-08-12,3424.53
5106,2019-08-13,3409.8
5107,2019-08-14,3455.68
5108,2019-08-15,3468.8
5109,2019-08-16,3433.38
5110,2019-08-19,3433.38
5111,2019-08-20,3405.23
5112,2019-08-21,3384.38
5113,2019-08-22,3387.98
5114,2019-08-23,3421.24
5115,2019-08-26,3431.0
5116,2019-08-27,3467.23
5117,2019-08-28,3473.0
5118,2019-08-29,3436.0
5119,2019-08-30,3439.65
5120,2019-09-02,3437.65
5121,2019-09-03,3440.73
5122,2019-09-04,3393.2
5123,2019-09-05,3374.5
5124,2019-09-06,3351.25
5125,2019-09-09,3368.7
5126,2019-09-10,3359.53
5127,2019-09-11,3374.1
5128,2019-09-12,3363.0
5129,2019-09-13,3361.45
5130,2019-09-16,3362.0
5131,2019-09-17,3382.1
5132,2019-09-18,3373.0
5133,2019-09-19,3381.5
5134,2019-09-20,3414.9
5135,2019-09-23,3437.25
5136,2019-09-24,3433.75
5137,2019-09-25,3428.75
5138,2019-09-26,3443.75
5139,2019-09-27,3456.55
5140,2019-09-30,3476.75
5141,2019-10-01,3493.0
5142,2019-10-02,3492.75
5143,2019-10-03,3444.0
5144,2019-10-04,3431.25
5145,2019-10-07,3447.75
5146,2019-10-08,3448.0
5147,2019-10-09,3464.0
5148,2019-10-10,3457.49
5149,2019-10-11,3425.7
5150,2019-10-14,3425.7
5151,2019-10-15,3450.0
5152,2019-10-16,3456.5
5153,2019-10-17,3448.5
5154,2019-10-18,3424.5
5155,2019-10-21,3447.0
5156,2019-10-22,3429.0
5157,2019-10-23,3391.36
5158,2019-10-24,3404.05
5159,2019-10-25,3394.0
5160,2019-10-28,3380.0
5161,2019-10-29,3373.0
5162,2019-10-30,3387.4
5163,2019-10-31,3377.0
5164,2019-11-01,3318.5
5165,2019-11-04,3320.0
5166,2019-11-05,3307.0
5167,2019-11-06,3335.15
5168,2019-11-07,3316.0
5169,2019-11-08,3336.0
5170,2019-11-11,3334.0
5171,2019-11-12,3406.45
5172,2019-11-13,3424.75
5173,2019-11-14,3450.5
5174,2019-11-15,3423.45
5175,2019-11-18,3439.0
5176,2019-11-19,3437.1
5177,2019-11-20,3441.1
5178,2019-11-21,3416.9
5179,2019-11-22,3422.75
5180,2019-11-25,3432.25
5181,2019-11-26,3474.0
5182,2019-11-27,3503.0
5183,2019-11-28,3511.0
5184,2019-11-29,3515.5
5185,2019-12-02,3503.0
5186,2019-12-03,3500.0
5187,2019-12-04,3467.5
5188,2019-12-05,3462.0
5189,2019-12-06,3420.5
5190,2019-12-09,3413.0
5191,2019-12-10,3403.5
5192,2019-12-11,3374.24
5193,2019-12-12,3369.0
5194,2019-12-13,3381.0
5195,2019-12-16,3349.0
5196,2019-12-17,3340.09
5197,2019-12-18,3323.0
5198,2019-12-19,3311.0
5199,2019-12-20,3329.0
5200,2019-12-23,3310.0
5201,2019-12-24,3294.5
5202,2019-12-25,3297.84
5203,2019-12-26,3285.75
5204,2019-12-27,3296.75
5205,2019-12-30,3282.76
5206,2019-12-31,3285.23
5207,2020-01-01,3287.23
5208,2020-01-02,3249.0
5209,2020-01-03,3250.0
5210,2020-01-06,3244.21
5211,2020-01-07,3261.0
5212,2020-01-08,3242.0
5213,2020-01-09,3252.0
5214,2020-01-10,3268.2
5215,2020-01-13,3266.75
5216,2020-01-14,3286.1
5217,2020-01-15,3296.0
5218,2020-01-16,3320.85
5219,2020-01-17,3330.75
5220,2020-01-20,3330.0
5221,2020-01-21,3353.6
5222,2020-01-22,3329.0
5223,2020-01-23,3359.0
5224,2020-01-24,3363.0
5225,2020-01-27,3398.9
5226,2020-01-28,3391.0
5227,2020-01-29,3385.0
5228,2020-01-30,3409.0
5229,2020-01-31,3417.0
5230,2020-02-03,3393.5
5231,2020-02-04,3360.1
5232,2020-02-05,3362.8
5233,2020-02-06,3377.77
5234,2020-02-07,3414.0
5235,2020-02-10,3454.5
5236,2020-02-11,3418.35
5237,2020-02-12,3386.0
5238,2020-02-13,3374.0
5239,2020-02-14,3388.5
5240,2020-02-17,3395.22
5241,2020-02-18,3401.4
5242,2020-02-19,3382.5
5243,2020-02-20,3401.4
5244,2020-02-21,3378.0
5245,2020-02-24,3428.2
5246,2020-02-25,3434.5
5247,2020-02-26,3455.0
5248,2020-02-27,3498.5
5249,2020-02-28,3523.0
5250,2020-03-02,3460.0
5251,2020-03-03,3461.22
5252,2020-03-04,3475.0
5253,2020-03-05,3536.0
5254,2020-03-06,3584.25
5255,2020-03-09,3805.51
5256,2020-03-10,3763.0
5257,2020-03-11,3888.44
5258,2020-03-12,4026.0
5259,2020-03-13,4021.0
5260,2020-03-16,4078.0
5261,2020-03-17,3997.0
5262,2020-03-18,4156.25
5263,2020-03-19,4087.22
5264,2020-03-20,4117.0
5265,2020-03-23,4178.0
5266,2020-03-24,4109.88
5267,2020-03-25,4064.0
5268,2020-03-26,3979.5
5269,2020-03-27,4010.0
5270,2020-03-30,4061.0
5271,2020-03-31,4059.0
5272,2020-04-01,4085.0
5273,2020-04-02,4024.0
5274,2020-04-03,4014.0
5275,2020-04-06,3979.36
5276,2020-04-07,3905.0
5277,2020-04-08,3897.35
5278,2020-04-09,3828.44
5279,2020-04-10,3826.0
5280,2020-04-13,3858.89
5281,2020-04-14,3849.62
5282,2020-04-15,3910.46
5283,2020-04-16,3968.12
5284,2020-04-17,3931.25
5285,2020-04-20,3967.61
5286,2020-04-21,4037.34
5287,2020-04-22,4022.41
5288,2020-04-23,4012.1
5289,2020-04-24,4039.0
5290,2020-04-27,4050.08
5291,2020-04-28,4028.66
5292,2020-04-29,3919.0
5293,2020-04-30,3952.58
5294,2020-05-01,3951.5
5295,2020-05-04,3976.7
5296,2020-05-05,3923.58
5297,2020-05-06,3954.33
5298,2020-05-07,3913.96
5299,2020-05-08,3889.0
5300,2020-05-11,3887.74
5301,2020-05-12,3875.48
5302,2020-05-13,3902.85
5303,2020-05-14,3932.68
5304,2020-05-15,3904.78
5305,2020-05-18,3851.0
5306,2020-05-19,3832.0
5307,2020-05-20,3805.31
5308,2020-05-21,3759.97
5309,2020-05-22,3771.53
5310,2020-05-25,3776.46
5311,2020-05-26,3722.35
5312,2020-05-27,3730.9
5313,2020-05-28,3691.08
5314,2020-05-29,3726.0
5315,2020-06-01,3710.14
5316,2020-06-02,3627.99
5317,2020-06-03,3606.0
5318,2020-06-04,3580.3
5319,2020-06-05,3568.2
5320,2020-06-08,3600.83
5321,2020-06-09,3648.19
5322,2020-06-10,3670.06
5323,2020-06-11,3763.31
5324,2020-06-12,3773.75
5325,2020-06-15,3772.26
5326,2020-06-16,3745.29
5327,2020-06-17,3739.6
5328,2020-06-18,3743.64
5329,2020-06-19,3743.25
5330,2020-06-22,3726.0
5331,2020-06-23,3698.35
5332,2020-06-24,3727.12
5333,2020-06-25,3730.37
5334,2020-06-26,3747.75
5335,2020-06-29,3746.42
5336,2020-06-30,3748.32
5337,2020-07-01,3713.27
5338,2020-07-02,3644.0
5339,2020-07-03,3644.05
5340,2020-07-06,3635.75
5341,2020-07-07,3624.61
5342,2020-07-08,3632.04
5343,2020-07-09,3613.97
5344,2020-07-10,3607.5
5345,2020-07-13,3611.6
5346,2020-07-14,3622.49
5347,2020-07-15,3614.61
5348,2020-07-16,3635.23
5349,2020-07-17,3650.75
5350,2020-07-20,3642.95
5351,2020-07-21,3621.85
5352,2020-07-22,3635.62
5353,2020-07-23,3660.58
5354,2020-07-24,3692.0
5355,2020-07-27,3667.8
5356,2020-07-28,3722.65
5357,2020-07-29,3704.6
5358,2020-07-30,3721.0
5359,2020-07-31,3731.33
5360,2020-08-03,3759.68
5361,2020-08-04,3779.45
5362,2020-08-05,3774.73
5363,2020-08-06,3740.25
5364,2020-08-07,3740.25
5365,2020-08-10,3765.54
5366,2020-08-11,3731.83
5367,2020-08-12,3755.0
5368,2020-08-13,3762.03
5369,2020-08-14,3790.25
5370,2020-08-17,3780.25
5371,2020-08-18,3783.91
5372,2020-08-19,3755.33
5373,2020-08-20,3802.66
5374,2020-08-21,3833.25
5375,2020-08-24,3853.44
5376,2020-08-25,3863.08
5377,2020-08-26,3829.41
5378,2020-08-27,3814.46
5379,2020-08-28,3744.0
5380,2020-08-31,3739.71
5381,2020-09-01,3669.69
5382,2020-09-02,3656.0
5383,2020-09-03,3688.53
5384,2020-09-04,3713.38
5385,2020-09-07,3710.0
5386,2020-09-08,3737.0
5387,2020-09-09,3705.34
5388,2020-09-10,3708.48
5389,2020-09-11,3703.88
5390,2020-09-14,3689.13
5391,2020-09-15,3689.0
5392,2020-09-16,3686.31
5393,2020-09-17,3713.8
5394,2020-09-18,3728.88
5395,2020-09-21,3780.23
5396,2020-09-22,3819.34
5397,2020-09-23,3853.75
5398,2020-09-24,3825.0
5399,2020-09-25,3885.0
5400,2020-09-28,3871.25
5401,2020-09-29,3885.2
5402,2020-09-30,3825.25
5403,2020-10-01,3843.25
5404,2020-10-02,3869.75
5405,2020-10-05,3827.84
5406,2020-10-06,3831.25
5407,2020-10-07,3842.45
5408,2020-10-08,3837.75
5409,2020-10-09,3823.5
5410,2020-10-12,3823.5
5411,2020-10-13,3860.0
5412,2020-10-14,3837.0
5413,2020-10-15,3848.25
5414,2020-10-16,3846.1
5415,2020-10-19,3842.75
5416,2020-10-20,3823.0
5417,2020-10-21,3764.5
5418,2020-10-22,3782.0
5419,2020-10-23,3787.5
5420,2020-10-26,3812.85
5421,2020-10-27,3807.6
5422,2020-10-28,3828.5
5423,2020-10-29,3859.75
5424,2020-10-30,3868.85
5425,2020-11-02,3863.1
5426,2020-11-03,3817.5
5427,2020-11-04,3813.57
5428,2020-11-05,3751.75
5429,2020-11-06,3720.75
5430,2020-11-09,3647.08
5431,2020-11-10,3627.75
5432,2020-11-11,3634.0
5433,2020-11-12,3641.55
5434,2020-11-13,3640.9
5435,2020-11-16,3635.65
5436,2020-11-17,3642.5
5437,2020-11-18,3641.5
5438,2020-11-19,3647.95
5439,2020-11-20,3630.95
5440,2020-11-23,3645.55
5441,2020-11-24,3634.0
5442,2020-11-25,3615.7
5443,2020-11-26,3615.7
5444,2020-11-27,3604.9
5445,2020-11-30,3594.25
5446,2020-12-01,3546.5
5447,2020-12-02,3520.02
5448,2020-12-03,3466.5
5449,2020-12-04,3464.0
5450,2020-12-07,3488.0
5451,2020-12-08,3488.5
5452,2020-12-09,3474.0
5453,2020-12-10,3417.95
5454,2020-12-11,3435.6
5455,2020-12-14,3425.5
5456,2020-12-15,3417.2
5457,2020-12-16,3418.11
5458,2020-12-17,3411.85
5459,2020-12-18,3417.25
5460,2020-12-21,3428.75
5461,2020-12-22,3462.75
5462,2020-12-23,3497.75
5463,2020-12-24,3512.75
5464,2020-12-25,3512.75
5465,2020-12-28,3496.25
5466,2020-12-29,3472.0
5467,2020-12-30,3419.5
5468,2020-12-31,3414.5
5469,2021-01-01,3414.5
5470,2021-01-04,3447.5
5471,2021-01-05,3441.25
5472,2021-01-06,3412.3
5473,2021-01-07,3486.99
5474,2021-01-08,3466.4
5475,2021-01-11,3492.25
5476,2021-01-12,3474.75
5477,2021-01-13,3474.69
5478,2021-01-14,3444.31
5479,2021-01-15,3459.98
5480,2021-01-18,3475.88
5481,2021-01-19,3489.53
5482,2021-01-20,3464.88
5483,2021-01-21,3479.66
5484,2021-01-22,3525.58
5485,2021-01-25,3585.88
5486,2021-01-26,3611.63
5487,2021-01-27,3604.13
5488,2021-01-28,3558.63
5489,2021-01-29,3567.63
5490,2021-02-01,3571.13
5491,2021-02-02,3527.33
5492,2021-02-03,3533.83
5493,2021-02-04,3556.44
5494,2021-02-05,3553.75
5495,2021-02-08,3569.25
5496,2021-02-09,3574.55
5497,2021-02-10,3557.75
5498,2021-02-11,3524.5
5499,2021-02-12,3494.5
5500,2021-02-15,3489.0
5501,2021-02-16,3520.45
5502,2021-02-17,3525.7
5503,2021-02-18,3544.83
5504,2021-02-19,3569.3
5505,2021-02-22,3591.0
5506,2021-02-23,3592.0
5507,2021-02-24,3562.5
5508,2021-02-25,3607.95
5509,2021-02-26,3644.5
5510,2021-03-01,3618.0
5511,2021-03-02,3654.5
5512,2021-03-03,3679.34
5513,2021-03-04,3643.15
5514,2021-03-05,3633.4
5515,2021-03-08,3602.95
5516,2021-03-09,3590.75
5517,2021-03-10,3551.0
5518,2021-03-11,3553.5
5519,2021-03-12,3573.5
5520,2021-03-15,3554.0
5521,2021-03-16,3557.75
5522,2021-03-17,3569.25
5523,2021-03-18,3545.1
5524,2021-03-19,3556.9
5525,2021-03-22,3557.4
5526,2021-03-23,3616.75
5527,2021-03-24,3646.65
5528,2021-03-25,3665.25
5529,2021-03-26,3687.14
5530,2021-03-29,3716.24
5531,2021-03-30,3727.25
5532,2021-03-31,3658.95
5533,2021-04-01,3654.2
5534,2021-04-02,3654.2
5535,2021-04-05,3672.75
5536,2021-04-06,3635.25
5537,2021-04-07,3653.09
5538,2021-04-08,3627.55
5539,2021-04-09,3658.0
5540,2021-04-12,3663.5
5541,2021-04-13,3667.0
5542,2021-04-14,3655.3
5543,2021-04-15,3610.5
5544,2021-04-16,3601.88
5545,2021-04-19,3625.5
5546,2021-04-20,3641.5
5547,2021-04-21,3612.5
5548,2021-04-22,3633.85
5549,2021-04-23,3627.0
5550,2021-04-26,3693.13
5551,2021-04-27,3716.0
5552,2021-04-28,3694.13
5553,2021-04-29,3713.23
5554,2021-04-30,3751.43
5555,2021-05-03,3802.0
5556,2021-05-04,3825.75
5557,2021-05-05,3848.38
5558,2021-05-06,3801.38
5559,2021-05-07,3747.38
5560,2021-05-10,3704.18
5561,2021-05-11,3709.38
5562,2021-05-12,3747.88
5563,2021-05-13,3718.48
5564,2021-05-14,3682.88
5565,2021-05-17,3682.88
5566,2021-05-18,3651.56
5567,2021-05-19,3683.45
5568,2021-05-20,3715.05
5569,2021-05-21,3744.75
5570,2021-05-24,3732.25
5571,2021-05-25,3737.25
5572,2021-05-26,3740.75
5573,2021-05-27,3719.46
5574,2021-05-28,3705.75
5575,2021-05-31,3705.75
5576,2021-06-01,3664.05
5577,2021-06-02,3651.25
5578,2021-06-03,3658.75
5579,2021-06-04,3605.25
5580,2021-06-07,3605.25
5581,2021-06-08,3592.35
5582,2021-06-09,3586.93
5583,2021-06-10,3603.75
5584,2021-06-11,3652.25
5585,2021-06-14,3652.25
5586,2021-06-15,3695.75
5587,2021-06-16,3671.75
5588,2021-06-17,3726.0
5589,2021-06-18,3766.0
5590,2021-06-21,3757.05
5591,2021-06-22,3779.1
5592,2021-06-23,3781.05
5593,2021-06-24,3763.25
5594,2021-06-25,3742.15
5595,2021-06-28,3700.0
5596,2021-06-29,3764.5
5597,2021-06-30,3747.0
5598,2021-07-01,3776.0
5599,2021-07-02,3739.0
5600,2021-07-05,3739.0
5601,2021-07-06,3775.5
5602,2021-07-07,3828.0
5603,2021-07-08,3837.0
5604,2021-07-09,3827.0
5605,2021-07-12,3818.1
5606,2021-07-13,3819.2
5607,2021-07-14,3790.02
5608,2021-07-15,3812.02
5609,2021-07-16,3813.6
5610,2021-07-19,3831.5
5611,2021-07-20,3831.5
5612,2021-07-21,3851.0
5613,2021-07-22,3866.2
5614,2021-07-23,3885.0
5615,2021-07-26,3909.5
5616,2021-07-27,3924.0
